latitud,longitud,profundidad,
-36.25208333333333,-141.24791666666667,-5028.0,
-36.25208333333333,-140.83125,-5005.0,
-36.25208333333333,-140.41458333333333,-4930.0,
-36.25208333333333,-139.99791666666667,-4890.0,
-36.25208333333333,-139.58125,-5093.0,
-36.25208333333333,-139.16458333333333,-4880.0,
-36.25208333333333,-138.74791666666667,-4904.0,
-36.25208333333333,-138.33125,-4761.0,
-36.25208333333333,-137.91458333333333,-4719.0,
-36.25208333333333,-137.49791666666667,-4636.0,
-36.25208333333333,-137.08125,-4633.0,
-36.25208333333333,-136.66458333333333,-4668.0,
-36.25208333333333,-136.24791666666667,-4754.0,
-36.25208333333333,-135.83125,-4823.0,
-36.25208333333333,-135.41458333333333,-4938.0,
-36.25208333333333,-134.99791666666667,-4490.0,
-36.25208333333333,-134.58125,-4718.0,
-36.25208333333333,-134.16458333333333,-4740.0,
-36.25208333333333,-133.74791666666667,-4700.0,
-36.25208333333333,-133.33125,-4555.0,
-36.25208333333333,-132.91458333333333,-4405.0,
-36.25208333333333,-132.49791666666667,-4488.0,
-36.25208333333333,-132.08125,-4496.0,
-36.25208333333333,-131.66458333333333,-4493.0,
-36.25208333333333,-131.24791666666667,-4542.0,
-36.25208333333333,-130.83125,-4438.0,
-36.25208333333333,-130.41458333333333,-4277.0,
-36.25208333333333,-129.99791666666667,-4384.0,
-36.25208333333333,-129.58125,-4328.0,
-36.25208333333333,-129.16458333333333,-4454.0,
-36.25208333333333,-128.74791666666667,-4258.0,
-36.25208333333333,-128.33125,-4413.0,
-36.25208333333333,-127.91458333333333,-4020.0,
-36.25208333333333,-127.49791666666667,-4307.0,
-36.25208333333333,-127.08125000000001,-4511.0,
-36.25208333333333,-126.66458333333333,-4238.0,
-36.25208333333333,-126.24791666666667,-4216.0,
-36.25208333333333,-125.83125000000001,-4042.0,
-36.25208333333333,-125.41458333333333,-4166.0,
-36.25208333333333,-124.99791666666667,-3465.0,
-36.25208333333333,-124.58125000000001,-3839.0,
-36.25208333333333,-124.16458333333333,-4387.0,
-36.25208333333333,-123.74791666666667,-4303.0,
-36.25208333333333,-123.33125000000001,-3945.0,
-36.25208333333333,-122.91458333333333,-3971.0,
-36.25208333333333,-122.49791666666667,-3924.0,
-36.25208333333333,-122.08125000000001,-4370.0,
-36.25208333333333,-121.66458333333333,-3476.0,
-36.25208333333333,-121.24791666666667,-4006.0,
-36.25208333333333,-120.83125000000001,-4310.0,
-36.25208333333333,-120.41458333333333,-4288.0,
-36.25208333333333,-119.99791666666667,-4176.0,
-36.25208333333333,-119.58125000000001,-4221.0,
-36.25208333333333,-119.16458333333333,-4044.0,
-36.25208333333333,-118.74791666666667,-3965.0,
-36.25208333333333,-118.33125000000001,-3882.0,
-36.25208333333333,-117.91458333333333,-3983.0,
-36.25208333333333,-117.49791666666667,-3909.0,
-36.25208333333333,-117.08125000000001,-3922.0,
-36.25208333333333,-116.66458333333333,-3880.0,
-36.25208333333333,-116.24791666666667,-3738.0,
-36.25208333333333,-115.83125,-2537.0,
-36.25208333333333,-115.41458333333334,-1885.0,
-36.25208333333333,-114.99791666666667,-1585.0,
-36.25208333333333,-114.58125,-2955.0,
-36.25208333333333,-114.16458333333334,-1438.0,
-36.25208333333333,-113.74791666666667,-2913.0,
-36.25208333333333,-113.33125,-3197.0,
-36.25208333333333,-112.91458333333334,-3143.0,
-36.25208333333333,-112.49791666666667,-3197.0,
-36.25208333333333,-112.08125,-3295.0,
-36.25208333333333,-111.66458333333334,-3182.0,
-36.25208333333333,-111.24791666666667,-2896.0,
-36.25208333333333,-110.83125,-3306.0,
-36.25208333333333,-110.41458333333334,-2522.0,
-36.25208333333333,-109.99791666666667,-3044.0,
-36.25208333333333,-109.58125,-3148.0,
-36.25208333333333,-109.16458333333334,-3237.0,
-36.25208333333333,-108.74791666666667,-3357.0,
-36.25208333333333,-108.33125,-3319.0,
-36.25208333333333,-107.91458333333334,-3347.0,
-36.25208333333333,-107.49791666666667,-3501.0,
-36.25208333333333,-107.08125,-3628.0,
-36.25208333333333,-106.66458333333334,-3683.0,
-36.25208333333333,-106.24791666666667,-3607.0,
-36.25208333333333,-105.83125,-3672.0,
-36.25208333333333,-105.41458333333334,-3776.0,
-36.25208333333333,-104.99791666666667,-3736.0,
-36.25208333333333,-104.58125,-3487.0,
-36.25208333333333,-104.16458333333334,-3078.0,
-36.25208333333333,-103.74791666666667,-2517.0,
-36.25208333333333,-103.33125,-2939.0,
-36.25208333333333,-102.91458333333334,-2447.0,
-36.25208333333333,-102.49791666666667,-2813.0,
-36.25208333333333,-102.08125,-3606.0,
-36.25208333333333,-101.66458333333334,-3389.0,
-36.25208333333333,-101.24791666666667,-3139.0,
-36.25208333333333,-100.83125,-3244.0,
-36.25208333333333,-100.41458333333334,-3477.0,
-36.25208333333333,-99.99791666666667,-4517.0,
-36.25208333333333,-99.58125,-3537.0,
-36.25208333333333,-99.16458333333334,-3790.0,
-36.25208333333333,-98.74791666666667,-3397.0,
-36.25208333333333,-98.33125,-3299.0,
-36.25208333333333,-97.91458333333334,-4190.0,
-36.25208333333333,-97.49791666666667,-4247.0,
-36.25208333333333,-97.08125,-4105.0,
-36.25208333333333,-96.66458333333334,-3556.0,
-36.25208333333333,-96.24791666666667,-3747.0,
-36.25208333333333,-95.83125,-3723.0,
-36.25208333333333,-95.41458333333334,-2330.0,
-36.25208333333333,-94.99791666666667,-2383.0,
-36.25208333333333,-94.58125,-3038.0,
-36.25208333333333,-94.16458333333334,-3147.0,
-36.25208333333333,-93.74791666666667,-3112.0,
-36.25208333333333,-93.33125,-3196.0,
-36.25208333333333,-92.91458333333334,-3531.0,
-36.25208333333333,-92.49791666666667,-3580.0,
-36.25208333333333,-92.08125,-3725.0,
-36.25208333333333,-91.66458333333334,-3872.0,
-36.25208333333333,-91.24791666666667,-3730.0,
-36.25208333333333,-90.83125,-3752.0,
-36.25208333333333,-90.41458333333334,-3754.0,
-36.66875,-179.99791666666667,-3047.0,
-36.66875,-179.58125,-4806.0,
-36.66875,-179.16458333333333,-4491.0,
-36.66875,-178.74791666666667,-4282.0,
-36.66875,-178.33125,-4225.0,
-36.66875,-177.91458333333333,-4505.0,
-36.66875,-177.49791666666667,-5354.0,
-36.66875,-177.08125,-5424.0,
-36.66875,-176.66458333333333,-5422.0,
-36.66875,-176.24791666666667,-5474.0,
-36.66875,-175.83125,-5605.0,
-36.66875,-175.41458333333333,-5563.0,
-36.66875,-174.99791666666667,-5605.0,
-36.66875,-174.58125,-5661.0,
-36.66875,-174.16458333333333,-5593.0,
-36.66875,-173.74791666666667,-5287.0,
-36.66875,-173.33125,-5515.0,
-36.66875,-172.91458333333333,-5282.0,
-36.66875,-172.49791666666667,-5521.0,
-36.66875,-172.08125,-5554.0,
-36.66875,-171.66458333333333,-5268.0,
-36.66875,-171.24791666666667,-4911.0,
-36.66875,-170.83125,-5239.0,
-36.66875,-170.41458333333333,-4321.0,
-36.66875,-169.99791666666667,-4902.0,
-36.66875,-169.58125,-4625.0,
-36.66875,-169.16458333333333,-5050.0,
-36.66875,-168.74791666666667,-4995.0,
-36.66875,-168.33125,-4922.0,
-36.66875,-167.91458333333333,-4799.0,
-36.66875,-167.49791666666667,-4779.0,
-36.66875,-167.08125,-4761.0,
-36.66875,-166.66458333333333,-4823.0,
-36.66875,-166.24791666666667,-5403.0,
-36.66875,-165.83125,-4867.0,
-36.66875,-165.41458333333333,-5095.0,
-36.66875,-164.99791666666667,-5015.0,
-36.66875,-164.58125,-5582.0,
-36.66875,-164.16458333333333,-5188.0,
-36.66875,-163.74791666666667,-4911.0,
-36.66875,-163.33125,-5326.0,
-36.66875,-162.91458333333333,-5249.0,
-36.66875,-162.49791666666667,-5281.0,
-36.66875,-162.08125,-5256.0,
-36.66875,-161.66458333333333,-5363.0,
-36.66875,-161.24791666666667,-5243.0,
-36.66875,-160.83125,-5164.0,
-36.66875,-160.41458333333333,-5274.0,
-36.66875,-159.99791666666667,-4999.0,
-36.66875,-159.58125,-5321.0,
-36.66875,-159.16458333333333,-5177.0,
-36.66875,-158.74791666666667,-5210.0,
-36.66875,-158.33125,-4532.0,
-36.66875,-157.91458333333333,-5452.0,
-36.66875,-157.49791666666667,-5503.0,
-36.66875,-157.08125,-5410.0,
-36.66875,-156.66458333333333,-5318.0,
-36.66875,-156.24791666666667,-5531.0,
-36.66875,-155.83125,-5192.0,
-36.66875,-155.41458333333333,-5147.0,
-36.66875,-154.99791666666667,-5328.0,
-36.66875,-154.58125,-5336.0,
-36.66875,-154.16458333333333,-4827.0,
-36.66875,-153.74791666666667,-5317.0,
-36.66875,-153.33125,-5104.0,
-36.66875,-152.91458333333333,-5486.0,
-36.66875,-152.49791666666667,-5454.0,
-36.66875,-152.08125,-5585.0,
-36.66875,-151.66458333333333,-5705.0,
-36.66875,-151.24791666666667,-5636.0,
-36.66875,-150.83125,-5531.0,
-36.66875,-150.41458333333333,-5499.0,
-36.66875,-149.99791666666667,-5601.0,
-36.66875,-149.58125,-5520.0,
-36.66875,-149.16458333333333,-5514.0,
-36.66875,-148.74791666666667,-5281.0,
-36.66875,-148.33125,-5302.0,
-36.66875,-147.91458333333333,-5354.0,
-36.66875,-147.49791666666667,-5443.0,
-36.66875,-147.08125,-5480.0,
-36.66875,-146.66458333333333,-5245.0,
-36.66875,-146.24791666666667,-4906.0,
-36.66875,-145.83125,-5015.0,
-36.66875,-145.41458333333333,-5324.0,
-36.66875,-144.99791666666667,-5198.0,
-36.66875,-144.58125,-5277.0,
-36.66875,-144.16458333333333,-4924.0,
-36.66875,-143.74791666666667,-5145.0,
-36.66875,-143.33125,-5033.0,
-36.66875,-142.91458333333333,-5005.0,
-36.66875,-142.49791666666667,-5182.0,
-36.66875,-142.08125,-4560.0,
-36.66875,-141.66458333333333,-5033.0,
-36.66875,-141.24791666666667,-5279.0,
-36.66875,-140.83125,-4986.0,
-36.66875,-140.41458333333333,-4944.0,
-36.66875,-139.99791666666667,-4813.0,
-36.66875,-139.58125,-4783.0,
-36.66875,-139.16458333333333,-4908.0,
-36.66875,-138.74791666666667,-5069.0,
-36.66875,-138.33125,-4915.0,
-36.66875,-137.91458333333333,-4814.0,
-36.66875,-137.49791666666667,-4696.0,
-36.66875,-137.08125,-4528.0,
-36.66875,-136.66458333333333,-4715.0,
-36.66875,-136.24791666666667,-4957.0,
-36.66875,-135.83125,-4926.0,
-36.66875,-135.41458333333333,-5160.0,
-36.66875,-134.99791666666667,-4879.0,
-36.66875,-134.58125,-4903.0,
-36.66875,-134.16458333333333,-4724.0,
-36.66875,-133.74791666666667,-4845.0,
-36.66875,-133.33125,-4655.0,
-36.66875,-132.91458333333333,-4699.0,
-36.66875,-132.49791666666667,-4658.0,
-36.66875,-132.08125,-4624.0,
-36.66875,-131.66458333333333,-4422.0,
-36.66875,-131.24791666666667,-4651.0,
-36.66875,-130.83125,-4642.0,
-36.66875,-130.41458333333333,-4584.0,
-36.66875,-129.99791666666667,-4369.0,
-36.66875,-129.58125,-4426.0,
-36.66875,-129.16458333333333,-4357.0,
-36.66875,-128.74791666666667,-4410.0,
-36.66875,-128.33125,-4429.0,
-36.66875,-127.91458333333333,-4407.0,
-36.66875,-127.49791666666667,-4373.0,
-36.66875,-127.08125000000001,-4220.0,
-36.66875,-126.66458333333333,-3587.0,
-36.66875,-126.24791666666667,-3630.0,
-36.66875,-125.83125000000001,-4221.0,
-36.66875,-125.41458333333333,-3833.0,
-36.66875,-124.99791666666667,-3767.0,
-36.66875,-124.58125000000001,-4433.0,
-36.66875,-124.16458333333333,-3775.0,
-36.66875,-123.74791666666667,-3626.0,
-36.66875,-123.33125000000001,-3963.0,
-36.66875,-122.91458333333333,-4398.0,
-36.66875,-122.49791666666667,-3768.0,
-36.66875,-122.08125000000001,-4166.0,
-36.66875,-121.66458333333333,-4382.0,
-36.66875,-121.24791666666667,-3988.0,
-36.66875,-120.83125000000001,-4177.0,
-36.66875,-120.41458333333333,-4277.0,
-36.66875,-119.99791666666667,-4074.0,
-36.66875,-119.58125000000001,-4300.0,
-36.66875,-119.16458333333333,-4091.0,
-36.66875,-118.74791666666667,-4211.0,
-36.66875,-118.33125000000001,-4051.0,
-36.66875,-117.91458333333333,-4143.0,
-36.66875,-117.49791666666667,-3919.0,
-36.66875,-117.08125000000001,-3933.0,
-36.66875,-116.66458333333333,-3803.0,
-36.66875,-116.24791666666667,-3771.0,
-36.66875,-115.83125,-3542.0,
-36.66875,-115.41458333333334,-3709.0,
-36.66875,-114.99791666666667,-3605.0,
-36.66875,-114.58125,-3375.0,
-36.66875,-114.16458333333334,-3317.0,
-36.66875,-113.74791666666667,-2939.0,
-36.66875,-113.33125,-2158.0,
-36.66875,-112.91458333333334,-2561.0,
-36.66875,-112.49791666666667,-3241.0,
-36.66875,-112.08125,-3051.0,
-36.66875,-111.66458333333334,-2925.0,
-36.66875,-111.24791666666667,-2850.0,
-36.66875,-110.83125,-2850.0,
-36.66875,-110.41458333333334,-2923.0,
-36.66875,-109.99791666666667,-2945.0,
-36.66875,-109.58125,-2998.0,
-36.66875,-109.16458333333334,-3183.0,
-36.66875,-108.74791666666667,-3265.0,
-36.66875,-108.33125,-3842.0,
-36.66875,-107.91458333333334,-3504.0,
-36.66875,-107.49791666666667,-3564.0,
-36.66875,-107.08125,-3536.0,
-36.66875,-106.66458333333334,-3596.0,
-36.66875,-106.24791666666667,-3681.0,
-36.66875,-105.83125,-3736.0,
-36.66875,-105.41458333333334,-3721.0,
-36.66875,-104.99791666666667,-3689.0,
-36.66875,-104.58125,-3666.0,
-36.66875,-104.16458333333334,-3946.0,
-36.66875,-103.74791666666667,-4003.0,
-36.66875,-103.33125,-3747.0,
-36.66875,-102.91458333333334,-3890.0,
-36.66875,-102.49791666666667,-3781.0,
-36.66875,-102.08125,-2913.0,
-36.66875,-101.66458333333334,-3779.0,
-36.66875,-101.24791666666667,-3505.0,
-36.66875,-100.83125,-3508.0,
-36.66875,-100.41458333333334,-3446.0,
-36.66875,-99.99791666666667,-3406.0,
-36.66875,-99.58125,-3524.0,
-36.66875,-99.16458333333334,-3466.0,
-36.66875,-98.74791666666667,-3462.0,
-36.66875,-98.33125,-3427.0,
-36.66875,-97.91458333333334,-3585.0,
-36.66875,-97.49791666666667,-3469.0,
-36.66875,-97.08125,-3460.0,
-36.66875,-96.66458333333334,-3070.0,
-36.66875,-96.24791666666667,-3128.0,
-36.66875,-95.83125,-3220.0,
-36.66875,-95.41458333333334,-3345.0,
-36.66875,-94.99791666666667,-3137.0,
-36.66875,-94.58125,-3152.0,
-36.66875,-94.16458333333334,-3075.0,
-36.66875,-93.74791666666667,-3301.0,
-36.66875,-93.33125,-3299.0,
-36.66875,-92.91458333333334,-3401.0,
-36.66875,-92.49791666666667,-3307.0,
-36.66875,-92.08125,-2683.0,
-36.66875,-91.66458333333334,-3655.0,
-36.66875,-91.24791666666667,-3556.0,
-36.66875,-90.83125,-3288.0,
-36.66875,-90.41458333333334,-3595.0,
-37.08541666666667,-179.99791666666667,-3291.0,
-37.08541666666667,-179.58125,-4744.0,
-37.08541666666667,-179.16458333333333,-3740.0,
-37.08541666666667,-178.74791666666667,-3770.0,
-37.08541666666667,-178.33125,-4123.0,
-37.08541666666667,-177.91458333333333,-4108.0,
-37.08541666666667,-177.49791666666667,-4548.0,
-37.08541666666667,-177.08125,-5263.0,
-37.08541666666667,-176.66458333333333,-5348.0,
-37.08541666666667,-176.24791666666667,-5268.0,
-37.08541666666667,-175.83125,-5406.0,
-37.08541666666667,-175.41458333333333,-5517.0,
-37.08541666666667,-174.99791666666667,-5471.0,
-37.08541666666667,-174.58125,-5538.0,
-37.08541666666667,-174.16458333333333,-5026.0,
-37.08541666666667,-173.74791666666667,-5353.0,
-37.08541666666667,-173.33125,-5450.0,
-37.08541666666667,-172.91458333333333,-5533.0,
-37.08541666666667,-172.49791666666667,-5466.0,
-37.08541666666667,-172.08125,-5347.0,
-37.08541666666667,-171.66458333333333,-5154.0,
-37.08541666666667,-171.24791666666667,-4300.0,
-37.08541666666667,-170.83125,-5199.0,
-37.08541666666667,-170.41458333333333,-5185.0,
-37.08541666666667,-169.99791666666667,-4941.0,
-37.08541666666667,-169.58125,-4393.0,
-37.08541666666667,-169.16458333333333,-4941.0,
-37.08541666666667,-168.74791666666667,-4795.0,
-37.08541666666667,-168.33125,-4834.0,
-37.08541666666667,-167.91458333333333,-4684.0,
-37.08541666666667,-167.49791666666667,-4777.0,
-37.08541666666667,-167.08125,-4671.0,
-37.08541666666667,-166.66458333333333,-2616.0,
-37.08541666666667,-166.24791666666667,-5131.0,
-37.08541666666667,-165.83125,-4987.0,
-37.08541666666667,-165.41458333333333,-5346.0,
-37.08541666666667,-164.99791666666667,-5213.0,
-37.08541666666667,-164.58125,-5432.0,
-37.08541666666667,-164.16458333333333,-5195.0,
-37.08541666666667,-163.74791666666667,-5285.0,
-37.08541666666667,-163.33125,-5312.0,
-37.08541666666667,-162.91458333333333,-5356.0,
-37.08541666666667,-162.49791666666667,-5166.0,
-37.08541666666667,-162.08125,-5438.0,
-37.08541666666667,-161.66458333333333,-5026.0,
-37.08541666666667,-161.24791666666667,-5137.0,
-37.08541666666667,-160.83125,-5054.0,
-37.08541666666667,-160.41458333333333,-4947.0,
-37.08541666666667,-159.99791666666667,-5262.0,
-37.08541666666667,-159.58125,-5208.0,
-37.08541666666667,-159.16458333333333,-5140.0,
-37.08541666666667,-158.74791666666667,-4966.0,
-37.08541666666667,-158.33125,-5307.0,
-37.08541666666667,-157.91458333333333,-5347.0,
-37.08541666666667,-157.49791666666667,-5483.0,
-37.08541666666667,-157.08125,-5475.0,
-37.08541666666667,-156.66458333333333,-5243.0,
-37.08541666666667,-156.24791666666667,-5360.0,
-37.08541666666667,-155.83125,-5348.0,
-37.08541666666667,-155.41458333333333,-5408.0,
-37.08541666666667,-154.99791666666667,-5413.0,
-37.08541666666667,-154.58125,-5298.0,
-37.08541666666667,-154.16458333333333,-5485.0,
-37.08541666666667,-153.74791666666667,-5538.0,
-37.08541666666667,-153.33125,-5398.0,
-37.08541666666667,-152.91458333333333,-5584.0,
-37.08541666666667,-152.49791666666667,-5539.0,
-37.08541666666667,-152.08125,-5579.0,
-37.08541666666667,-151.66458333333333,-5526.0,
-37.08541666666667,-151.24791666666667,-5643.0,
-37.08541666666667,-150.83125,-5646.0,
-37.08541666666667,-150.41458333333333,-5708.0,
-37.08541666666667,-149.99791666666667,-5682.0,
-37.08541666666667,-149.58125,-5570.0,
-37.08541666666667,-149.16458333333333,-5554.0,
-37.08541666666667,-148.74791666666667,-5612.0,
-37.08541666666667,-148.33125,-5420.0,
-37.08541666666667,-147.91458333333333,-5397.0,
-37.08541666666667,-147.49791666666667,-5199.0,
-37.08541666666667,-147.08125,-5351.0,
-37.08541666666667,-146.66458333333333,-5503.0,
-37.08541666666667,-146.24791666666667,-4681.0,
-37.08541666666667,-145.83125,-5147.0,
-37.08541666666667,-145.41458333333333,-5155.0,
-37.08541666666667,-144.99791666666667,-5073.0,
-37.08541666666667,-144.58125,-5140.0,
-37.08541666666667,-144.16458333333333,-5202.0,
-37.08541666666667,-143.74791666666667,-4885.0,
-37.08541666666667,-143.33125,-5905.0,
-37.08541666666667,-142.91458333333333,-5283.0,
-37.08541666666667,-142.49791666666667,-5141.0,
-37.08541666666667,-142.08125,-5436.0,
-37.08541666666667,-141.66458333333333,-5167.0,
-37.08541666666667,-141.24791666666667,-4933.0,
-37.08541666666667,-140.83125,-4936.0,
-37.08541666666667,-140.41458333333333,-4910.0,
-37.08541666666667,-139.99791666666667,-5010.0,
-37.08541666666667,-139.58125,-4816.0,
-37.08541666666667,-139.16458333333333,-4962.0,
-37.08541666666667,-138.74791666666667,-5050.0,
-37.08541666666667,-138.33125,-5035.0,
-37.08541666666667,-137.91458333333333,-4867.0,
-37.08541666666667,-137.49791666666667,-5000.0,
-37.08541666666667,-137.08125,-5073.0,
-37.08541666666667,-136.66458333333333,-4807.0,
-37.08541666666667,-136.24791666666667,-4963.0,
-37.08541666666667,-135.83125,-4901.0,
-37.08541666666667,-135.41458333333333,-4910.0,
-37.08541666666667,-134.99791666666667,-4780.0,
-37.08541666666667,-134.58125,-4767.0,
-37.08541666666667,-134.16458333333333,-4897.0,
-37.08541666666667,-133.74791666666667,-4943.0,
-37.08541666666667,-133.33125,-4882.0,
-37.08541666666667,-132.91458333333333,-4965.0,
-37.08541666666667,-132.49791666666667,-4207.0,
-37.08541666666667,-132.08125,-4561.0,
-37.08541666666667,-131.66458333333333,-3626.0,
-37.08541666666667,-131.24791666666667,-4166.0,
-37.08541666666667,-130.83125,-3907.0,
-37.08541666666667,-130.41458333333333,-4314.0,
-37.08541666666667,-129.99791666666667,-4698.0,
-37.08541666666667,-129.58125,-4155.0,
-37.08541666666667,-129.16458333333333,-4466.0,
-37.08541666666667,-128.74791666666667,-4583.0,
-37.08541666666667,-128.33125,-4704.0,
-37.08541666666667,-127.91458333333333,-4686.0,
-37.08541666666667,-127.49791666666667,-4554.0,
-37.08541666666667,-127.08125000000001,-4457.0,
-37.08541666666667,-126.66458333333333,-4348.0,
-37.08541666666667,-126.24791666666667,-4421.0,
-37.08541666666667,-125.83125000000001,-4435.0,
-37.08541666666667,-125.41458333333333,-4345.0,
-37.08541666666667,-124.99791666666667,-4262.0,
-37.08541666666667,-124.58125000000001,-4043.0,
-37.08541666666667,-124.16458333333333,-4207.0,
-37.08541666666667,-123.74791666666667,-4710.0,
-37.08541666666667,-123.33125000000001,-5282.0,
-37.08541666666667,-122.91458333333333,-1921.0,
-37.08541666666667,-122.49791666666667,-2721.0,
-37.08541666666667,-122.08125000000001,-3691.0,
-37.08541666666667,-121.66458333333333,-3070.0,
-37.08541666666667,-121.24791666666667,-4246.0,
-37.08541666666667,-120.83125000000001,-4122.0,
-37.08541666666667,-120.41458333333333,-4211.0,
-37.08541666666667,-119.99791666666667,-4311.0,
-37.08541666666667,-119.58125000000001,-4253.0,
-37.08541666666667,-119.16458333333333,-4285.0,
-37.08541666666667,-118.74791666666667,-3706.0,
-37.08541666666667,-118.33125000000001,-3753.0,
-37.08541666666667,-117.91458333333333,-3959.0,
-37.08541666666667,-117.49791666666667,-4037.0,
-37.08541666666667,-117.08125000000001,-4080.0,
-37.08541666666667,-116.66458333333333,-3924.0,
-37.08541666666667,-116.24791666666667,-3611.0,
-37.08541666666667,-115.83125,-3587.0,
-37.08541666666667,-115.41458333333334,-3604.0,
-37.08541666666667,-114.99791666666667,-3510.0,
-37.08541666666667,-114.58125,-3591.0,
-37.08541666666667,-114.16458333333334,-3381.0,
-37.08541666666667,-113.74791666666667,-2815.0,
-37.08541666666667,-113.33125,-2118.0,
-37.08541666666667,-112.91458333333334,-2580.0,
-37.08541666666667,-112.49791666666667,-3388.0,
-37.08541666666667,-112.08125,-1928.0,
-37.08541666666667,-111.66458333333334,-1756.0,
-37.08541666666667,-111.24791666666667,-2888.0,
-37.08541666666667,-110.83125,-2734.0,
-37.08541666666667,-110.41458333333334,-2826.0,
-37.08541666666667,-109.99791666666667,-2924.0,
-37.08541666666667,-109.58125,-2981.0,
-37.08541666666667,-109.16458333333334,-3272.0,
-37.08541666666667,-108.74791666666667,-3473.0,
-37.08541666666667,-108.33125,-3401.0,
-37.08541666666667,-107.91458333333334,-3568.0,
-37.08541666666667,-107.49791666666667,-3637.0,
-37.08541666666667,-107.08125,-3607.0,
-37.08541666666667,-106.66458333333334,-3546.0,
-37.08541666666667,-106.24791666666667,-3728.0,
-37.08541666666667,-105.83125,-3764.0,
-37.08541666666667,-105.41458333333334,-3776.0,
-37.08541666666667,-104.99791666666667,-3836.0,
-37.08541666666667,-104.58125,-3882.0,
-37.08541666666667,-104.16458333333334,-4090.0,
-37.08541666666667,-103.74791666666667,-3687.0,
-37.08541666666667,-103.33125,-3813.0,
-37.08541666666667,-102.91458333333334,-3825.0,
-37.08541666666667,-102.49791666666667,-3772.0,
-37.08541666666667,-102.08125,-3653.0,
-37.08541666666667,-101.66458333333334,-3822.0,
-37.08541666666667,-101.24791666666667,-4023.0,
-37.08541666666667,-100.83125,-4191.0,
-37.08541666666667,-100.41458333333334,-4004.0,
-37.08541666666667,-99.99791666666667,-3685.0,
-37.08541666666667,-99.58125,-3686.0,
-37.08541666666667,-99.16458333333334,-3804.0,
-37.08541666666667,-98.74791666666667,-4008.0,
-37.08541666666667,-98.33125,-3527.0,
-37.08541666666667,-97.91458333333334,-2991.0,
-37.08541666666667,-97.49791666666667,-3625.0,
-37.08541666666667,-97.08125,-3642.0,
-37.08541666666667,-96.66458333333334,-3545.0,
-37.08541666666667,-96.24791666666667,-4083.0,
-37.08541666666667,-95.83125,-3809.0,
-37.08541666666667,-95.41458333333334,-3954.0,
-37.08541666666667,-94.99791666666667,-3240.0,
-37.08541666666667,-94.58125,-3564.0,
-37.08541666666667,-94.16458333333334,-3816.0,
-37.08541666666667,-93.74791666666667,-3415.0,
-37.08541666666667,-93.33125,-3265.0,
-37.08541666666667,-92.91458333333334,-3355.0,
-37.08541666666667,-92.49791666666667,-3249.0,
-37.08541666666667,-92.08125,-3717.0,
-37.08541666666667,-91.66458333333334,-3663.0,
-37.08541666666667,-91.24791666666667,-3483.0,
-37.08541666666667,-90.83125,-3567.0,
-37.08541666666667,-90.41458333333334,-3673.0,
-37.50208333333333,-179.99791666666667,-4439.0,
-37.50208333333333,-179.58125,-3809.0,
-37.50208333333333,-179.16458333333333,-3667.0,
-37.50208333333333,-178.74791666666667,-3444.0,
-37.50208333333333,-178.33125,-3500.0,
-37.50208333333333,-177.91458333333333,-3740.0,
-37.50208333333333,-177.49791666666667,-3982.0,
-37.50208333333333,-177.08125,-4779.0,
-37.50208333333333,-176.66458333333333,-5150.0,
-37.50208333333333,-176.24791666666667,-5088.0,
-37.50208333333333,-175.83125,-5157.0,
-37.50208333333333,-175.41458333333333,-5365.0,
-37.50208333333333,-174.99791666666667,-5371.0,
-37.50208333333333,-174.58125,-5459.0,
-37.50208333333333,-174.16458333333333,-5450.0,
-37.50208333333333,-173.74791666666667,-5471.0,
-37.50208333333333,-173.33125,-5436.0,
-37.50208333333333,-172.91458333333333,-5386.0,
-37.50208333333333,-172.49791666666667,-5390.0,
-37.50208333333333,-172.08125,-5357.0,
-37.50208333333333,-171.66458333333333,-5236.0,
-37.50208333333333,-171.24791666666667,-5049.0,
-37.50208333333333,-170.83125,-5048.0,
-37.50208333333333,-170.41458333333333,-5107.0,
-37.50208333333333,-169.99791666666667,-5172.0,
-37.50208333333333,-169.58125,-4566.0,
-37.50208333333333,-169.16458333333333,-2748.0,
-37.50208333333333,-168.74791666666667,-4577.0,
-37.50208333333333,-168.33125,-4900.0,
-37.50208333333333,-167.91458333333333,-4732.0,
-37.50208333333333,-167.49791666666667,-4429.0,
-37.50208333333333,-167.08125,-3640.0,
-37.50208333333333,-166.66458333333333,-4503.0,
-37.50208333333333,-166.24791666666667,-4925.0,
-37.50208333333333,-165.83125,-5111.0,
-37.50208333333333,-165.41458333333333,-5329.0,
-37.50208333333333,-164.99791666666667,-5306.0,
-37.50208333333333,-164.58125,-5363.0,
-37.50208333333333,-164.16458333333333,-5763.0,
-37.50208333333333,-163.74791666666667,-5246.0,
-37.50208333333333,-163.33125,-5383.0,
-37.50208333333333,-162.91458333333333,-5153.0,
-37.50208333333333,-162.49791666666667,-5394.0,
-37.50208333333333,-162.08125,-5116.0,
-37.50208333333333,-161.66458333333333,-5240.0,
-37.50208333333333,-161.24791666666667,-5154.0,
-37.50208333333333,-160.83125,-4930.0,
-37.50208333333333,-160.41458333333333,-4904.0,
-37.50208333333333,-159.99791666666667,-5066.0,
-37.50208333333333,-159.58125,-5071.0,
-37.50208333333333,-159.16458333333333,-4831.0,
